补脾散,,,《鸡峰》卷十二,,,肉豆蔻1两，肉桂1两，白术1两，诃子1两，人参1两，附子1两，白茯苓1两，厚朴1两，干姜半两，丁香半两，沉香半两，甘草半两，藿香叶半两。,上为细末。,,脾胃虚冷，不思饮食，心胸满闷，多倦乏力，肌肤羸瘦。,,,,,,,,每服3钱，水1盏，加生姜5片，大枣2个，同煎至7分，去滓，食前温服。,,https://db.yaozh.com/fangji/10005595.html
补气汤,,,《脉症正宗》卷一,,,人参8分，黄耆1钱，玉竹2钱，白术1钱，木香3分，山药1钱，陈皮8分，川芎8分。,,,阳气大虚。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10005649.html
补肾活血汤,,,《伤科大成》,,,"熟地9克,杜仲3克,杞子3克,破故纸9克,菟丝子10克,归尾3克,没药3克,萸肉3克,红花1.5克,独活3克,淡苁蓉3克。",,,主治肾受外伤，两耳立聋，额黑，面浮白光，常如哭状，肿如弓形。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10005702.html
补肾种子方,,,《古今名方》引罗元恺方,,,金樱子18-30g，菟丝子24g，党参24g，熟地24g，桑寄生30g，首乌30g，淫羊藿9g，枸杞15g，砂仁3g（后下）。,,,补肾，益气，补血。主治子宫发育不良，月经不调或不排卵，不生育者。,,,,,,,,,,https://db.yaozh.com/fangji/10005757.html
补脾散,,,《内外科百病验方大全》,,,洋参1两半，茯神2两，淮山药2两，于术1两半，苍术1两，厚朴1两，当归2两，枣仁1两，白芍1两，神曲2两，麦芽2两，木香1两，草果5分，莲子2两，砂仁7分，肉桂5分，甘草1两。,上为末。,,脾虚不欲食饭。,,,,,,,,每服1匙，滚水送下，小儿减半。,,https://db.yaozh.com/fangji/10005596.html
补气汤,,,《魏氏家藏方》卷四,,,鹿茸（去毛，锉作段。酒浸，炙）1两，当归（去芦，酒浸）1两，白术（炒）1两，附子2只（炮，去皮脐），北五味子（去梗）半两，黄耆（盐水炙）半两，人参（去芦）半两，金钗石斛半两，白茯苓（去皮）半两，山药（炒）半两。,上为细末。,,补营卫。主治虚劳咳嗽，寒热往来，四肢乏力。,,,,,,,,每服2钱，水1盏半，加生姜3片，大枣1枚，煎至7分，食前服。,,https://db.yaozh.com/fangji/10005650.html
补肾壮筋汤,,,《伤科补要》卷三,,,熟地、当归、牛膝、山萸、云苓、川断、杜仲、白芍、青皮、五加皮。,,,主治肾经虚损，下颏关节经常脱位。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10005758.html
补肾健脾益气方,,,《先醒斋医学广笔记》卷二,,,茯苓9克，白术9克，陈皮9克，人参6克，生地6克，枸杞子30克，麦门冬15克。,,,健脾益气。补肾强腰。主治肾阳不足。,,,,,,,,加河水300毫升，煎至240毫升，去滓温服。,,https://db.yaozh.com/fangji/10005703.html
补肾壮阳丹,,,《良朋汇集》卷二,,,蒺藜1斤（酒洗炒黄），莲须8两（炒），山萸肉（酒浸1宿，蒸，焙干）4两，续断（酒洗，蒸）4两，覆盆子（去蒂，酒蒸）4两，枸杞子（酒蒸）4两，金樱子膏4两，菟丝饼、芡实米、五花龙骨（醋煅3-4次）1两。,上为细末，炼蜜为丸，如梧桐子大。,,添挖补髓，保固其精不泄，善助元阳，滋润皮肤，壮筋骨，理腰膝。主治阳萎。,,,,,,,,每服3钱，空心白滚水送下。,,https://db.yaozh.com/fangji/10005759.html
补脾散,,,《三因极一病证方论》卷十一,,,"麦芽（炒）90克,神曲（炒）60克,茴香（炒）,草果（逐个用面裹煨热）,厚朴（制）,干姜（炮）,陈皮各30克,木香（生）15克,甘草（炙）15克。",上为末。,,主治脾阳不足，食积不消，大肠滑泄，腹痛肠鸣。,,,,,,,,若脾泄泻，用诃子汤入盐调下6克；脾虚肠鸣，气不和，泻不止，用炒姜酒调下，常服，盐汤点，空腹时服。,,https://db.yaozh.com/fangji/10005597.html
补气汤,,,《瑞竹堂经验方》卷一,,,"黄耆90克（去芦，蜜水炙）,人参,甘草（炙）各15克, 麦门冬30克（汤浸，去心）,苦桔梗（去芦，炒）30克。",上药哎咀。,,主治肺气虚弱，脉浮而软，怔忡无力，少气启汗，鼻塞，腠理不密，易感风寒者。,,,,,,,,每服12克，用水225毫升，加生姜5片，煎至160毫升，去滓温服，不拘时候。,,https://db.yaozh.com/fangji/10005651.html
补肾金刚丸,,,《全国中药成药处方集》（杭州方）,,,川8两，杜仲（盐水炒）8两，淡苁蓉8两，菟丝子（酒蒸）8两，猪腰子3只。,上为细末，酒煮猪腰子，打烂和糊为丸。,,肾虚精耗，筋骨痿弱，腰膝沉重，痛不可忍，四肢无力，步履艰难。,,,,,,,,每服4钱，温酒或淡盐汤送下。,,https://db.yaozh.com/fangji/10005704.html
补肾壮阳汤,,,《中医伤科学》,,,熟地15g，生麻黄3g，白芥子3g，炮姜6g，杜仲12g，狗脊12g，肉桂6g，菟丝子12g，牛膝9g，川断9g，丝瓜络6g。,,,温通经络，补益肝肾。主治腰部损伤的中后期。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10005760.html
补脾神曲丸,补脾丸,,《圣惠》卷五,,,神曲1两（炮微黄），附子1两（炮裂，去皮脐），诃黎勒2两（煨，用皮），厚朴2两（去粗皮，涂生姜汁炙令香熟），荜茇1两，丁香半两，白豆蔻1两（去皮），白术1两，人参1两（去芦头），荜澄茄半两，沉香半两，陈橘皮3分（汤浸，去白瓤，微炒）。,上为末，酒煮枣肉为丸，如梧桐子大。,,脾虚，心腹胀满，食少无力。,,,,,,,,补脾丸（《医方类聚》卷十引《神巧万全方》）。,,https://db.yaozh.com/fangji/10005598.html
补气汤,,,《普济方》卷三五二引《肘后方》,,,黄雄鸡1只，赤小豆5升（大豆亦得），干地黄1两，甘草3两，桂心3两，黄芩3两，芍药3两。,,,产后大虚劣。,,,,,,,,以水2斗，煮鸡、豆1斗，去滓纳药，煎取4升，分4次服。,,https://db.yaozh.com/fangji/10005652.html
补肾鹿茸丸,,,《圣济总录》卷一一四,,,鹿茸（去毛，酒浸1宿，酥炙）2两，磁石（煅、醋淬7遍）2两，枳实（去瓤，麸炒）2两，附子（炮裂，去皮脐）1两半，山芋1两半，牡蛎（熬）1两半，肉苁蓉（酒浸，切，焙）1两半，五味子1两，巴戟天（去心）1两，楮实（炒，别捣末）3两。,上十味，将九味为末，入楮实末再捣令匀，炼蜜为丸，如梧桐子大。,,肾劳虚后，耳常闻钟盘风雨之声。,,,,,,,,每服20-30丸，空心浸牛膝酒下。,,https://db.yaozh.com/fangji/10005705.html
补水救火汤,,,《辨证录》卷二,,,熟地1两，山茱萸3钱，巴戟天5钱，山药3钱，白术5钱，肉桂1钱，北五味5分。,,,肾气不交于心，寒邪中之，心送不安而心痛。,,,,,,,,水煎服。1剂而痛可止，2剂而痛可愈，10剂而痛不再发。,,https://db.yaozh.com/fangji/10005761.html
补脾渗湿汤,,,《点点经》卷三,,,苍术、白术、茯苓、桂心、腹皮、当归、乌药、枳壳、熟地、茵陈、陈皮。,,,酒伤黄肿已消之后，不问身热身凉，并皆治之。,,,,,,,,黑枣为引。,,https://db.yaozh.com/fangji/10005599.html
补气汤,,,《便览》卷一,,,黄耆、白芍、甘草、泽泻、陈皮、人参。,,,皮肤麻痒。,,,,,,,,用水1盏半煎服。有痰，加半夏、生姜。,,https://db.yaozh.com/fangji/10005653.html
补肾明目丸,,,《银海精微》卷上,,,川芎、当归、熟地黄、菊花、山药、山药、石菖蒲、黄柏、青盐、远志、白蒺藜、川巴戟、五味子、白芍药、桑螵蛸、茺蔚子、菟丝子、青葙子、密蒙花、枸杞子、肉苁蓉、石决明。,上为末，炼蜜为丸，如梧桐子大。,,诸内障，欲变五风，变化视物不明。,,,,,,,,每服40丸，空心盐汤送下。,,https://db.yaozh.com/fangji/10005706.html
补水宁神汤,,,《审视瑶函》卷五,,,熟地黄，生地各6克，白芍药、当归、麦门冬（去心）、茯神各4.5克，五味子30粒，生甘草1.8克。,上锉为末。,,主治阴精亏损，虚火妄动，目外自见神光出现，如电光闪掣，甚则如火焰霞明，时发时止。,,,,,,,,用白水400毫升，煎至320毫升，去滓，空腹时服。,,https://db.yaozh.com/fangji/10005762.html
补气退血汤,,,《产科发蒙•附录》,,,当归（酒洗）1钱，阿胶1钱，人参1钱，黄耆1钱，白术1钱，栀子（炒黑）1钱，荆芥1钱，黄芩1钱，地榆1钱，艾叶（酢炒）1钱，川芎7分，芍药8分，防风8分，地黄1钱半，黄连1钱半，蒲黄1钱半，甘草3分。,,,妇人血崩，气血两虚而兼热者。,,,,,,,,水煎，或姜、枣汤煎服。,,https://db.yaozh.com/fangji/10005654.html
补肾暖肝汤,,,《揣摩有得集》,,,潞参3钱，白术3钱（土炒），山药3钱（炒），巴戟5钱（去心，盐水炒），覆盆子5钱（盐水炒），神曲1钱（炒），桑螵蛸3钱（盐水炒），葫芦巴2钱（盐水炒），芡实3钱，西茴1钱（盐水炒）。,,,温补肝肾。主治肝气不和，肾经虚极而肾气不纳。气直上冲，腹痛难忍，病人面色发红，舌苔发白不燥，虚火上炎者。,,,,,,,,水煎服。如口干，加五味子5分。,,https://db.yaozh.com/fangji/10005707.html
补水宁神丸,,,《眼科菁华》卷下,,,生地、熟地、天冬、麦冬、当归、芍药、茯苓、甘草、五味子。,上为细末，炼蜜为丸，如梧桐子大。,,肾水不足，相火上炎，神光自现如闪电，甚则如火焰，心神不宁，久则目茫茫然，视力减退。,,,,,,,,每服20-30丸，淡盐汤送下。,,https://db.yaozh.com/fangji/10005763.html
补气丸,,,《圣济总录》卷一八六,,,葫芦巴（炒）半两，高良姜（炒）半两，补骨脂（炒）半两，乌头（炮裂，去皮脐）半两，威灵仙（去土）半两，茴香子（炒）1两半，槟榔（生）2枚。,上为细末，醋煮面糊为丸，如梧桐子大。,,补虚壮筋骨。主治脐下撮痛及小肠气。,,,,,,,,每服15丸，空心温酒送下。,,https://db.yaozh.com/fangji/10005655.html
补脾汤,,,《圣济总录》卷四十六,,,禹余粮（煅，醋淬，研入）2两，大麻仁（研）2两，干姜（炮）2两，白术2两，甘草（炙）2两，桑根白皮（锉）3两，人参3两。,上为粗末。,,脾气不足，腹胀食欲呕，口舌干涩，四肢无力，喜怒不常，不欲见人，心烦多忘，咽喉闭塞，面黄。,,,,,,,,每服3钱匕，水1盏，加大枣2枚（擘破），煎至7分，去滓，空心顿服。,,https://db.yaozh.com/fangji/10005600.html
补肾强身片,,,《上海市药品标准》,,,淫羊藿、菟丝子、金樱子、制狗脊、女贞子。,制成片剂。,,补肾强身，收敛固涩。主治腰酸足软，头晕眼花，耳鸣心悸，阳萎遗精。,,,,,,,,每服5片。1日2-3次。,,https://db.yaozh.com/fangji/10005708.html
补水益元汤,,,《慎斋遗书》卷七,,,熟地4钱，生地2钱，麦冬2钱，当归2钱，白芍1钱，甘草1钱，五味20粒，大枣3枚。,,,房劳伤肾之阴虚证。,,,,,,,,若怔忡恍惚，夜卧不安，加枣仁3钱，茯神1钱；若元阴虚甚，加熟地3-5钱，1枚者佳；若火动而燥热，加细辛1-2分，甘草1钱，生地1钱，童便半杯；若咳嗽，减去五味，加天冬、麦冬、百合、黄柏、桔梗；若火乘心胞络，胸中痞闷，倍用熟地、甘草；若燥渴，倍用麦冬、五味、熟地；若胸中有痰不舒，减熟地去五味，加瓜蒌、贝母、姜汁、竹沥；若坐卧不安，加百合、甘草；若火动腹痛肠鸣，去五味，加白芍、甘草；若精神短少，加熟地、枣仁；若惊惕心跳，肢体酸疼，加当归、地黄、枣仁、甘草、茯芩；若腰疼骨酸，加杜仲、补骨脂、生地黄；若火动饮食易,,https://db.yaozh.com/fangji/10005764.html
补脾汤,,,《点点经》卷二,,,茯神1钱半，茯苓1钱半，当归1钱半，羊藿1钱半，莲肉1钱半，川芎1钱半，白芍1钱半，陈皮1钱半，腹皮1钱半，熟地1钱，生地1钱，甘草8分，麦芽3钱。,,,酒疯发狂。,,,,,,,,生姜、大枣为引。,,https://db.yaozh.com/fangji/10005601.html
补气丸,,,《圣济总录》卷七十九,,,防己1两，犀角（镑）1两，葶苈（隔纸炒）1两，牵牛子大黄2两半，木通（锉）1两，桑根白皮（锉，炒）1两，陈橘皮（去白，焙）1两，大戟（炒）1两，防风（去叉）1两，郁李仁（去皮尖，炒）1两，木香1两。,上为末，炼蜜为丸，如梧桐子大。,,三焦病水肿，腹胀不利，小水不利。,,,,,,,,《普济方》有“干姜”。,,https://db.yaozh.com/fangji/10005656.html
补肾祛毒散,,,《洞天奥旨》卷五引巫真君方,,,忍冬藤天花粉2钱，草乌头2钱，肉桂2钱。,,,肾俞生痈。,,,,,,,,水煎汁1碗，空腹服。未破者2服即消，已溃者即去黑烂，10服乃愈。,,https://db.yaozh.com/fangji/10005709.html
补脾汤,,,《三因》卷八,,,人参1两，茯苓1两，草果（去皮）1两，干姜厚朴（去皮，姜制，炒）3分，橘皮3分，白术3分。,上锉散。,,脾虚寒病，泄泻腹满，气逆呕吐，心烦不得卧，肠鸣虚胀，饮食不消，劳倦虚羸，喜噫，四肢逆冷，多卧不起，情意不乐。,,,,,,,,每服4钱，水1盏半，煎7分，去滓，食前服。,,https://db.yaozh.com/fangji/10005602.html
补髓丹,,,《百一选方》卷十一,,,"杜仲（去粗皮，炒黑色）,补骨脂各300克（用芝麻150克同炒，候芝麻黑色、无声为度，筛去芝麻）,鹿茸60克（燎去毛，酒炙）,没药30克（别研）。",上将杜仲、补骨脂、鹿茸一处为细末，入没药和匀，，再用胡桃肉30个，汤浸去皮，杵为膏，入面少许，酒煮糊为丸，如梧桐子大，焙干。,,主治老年肾虚，腰痛，臂痛，不可屈伸者。,,,,,,,,每服100粒，空腹时用米饮或温酒送下，盐汤亦得，一日二次。,,https://db.yaozh.com/fangji/10005765.html
补气丸,,,《傅青主男科》,,,人参3两，黄耆3两，茯苓4两，白术8两，白芍3两，陈皮1两，炙草8钱，麦冬3两，五味子1两，远志1两，白芥子1两。,炼蜜为丸。,,虚劳，气分之伤，右手脉大。,,,,,,,,每服5钱，早晨白水送下。,,https://db.yaozh.com/fangji/10005657.html
补脾汤,,,《医学集成》卷二,,,人参2钱，焦术3钱，黄耆1钱，茯苓1钱半，橘红1钱半，砂仁8分，炙草5分，姜、枣、枇杷叶（去毛，炙）。,,,噎膈。,,,,,,,,方中姜、枣、枇杷叶用量原缺。,,https://db.yaozh.com/fangji/10005603.html
补肾肉苁蓉丸,,,《圣惠》卷七,,,肉苁蓉2两（酒浸，去皴皮，微炒，炙），磁石2两（烧醋淬7遍，捣碎，细研水飞过），熟干地黄2两，山茱萸3分，桂心1两，附子1两（炮裂，去皮脐），薯蓣3分，牛膝1两（去苗），石南3分，白茯苓3分，泽泻3分，黄耆3分（锉），鹿茸2两（去毛，涂酥炙令微黄），五味子3分，石斛1两（去根，锉），覆盆子3分，远志3分（去心），补骨脂1两（微炒），3分，巴戟3分，杜仲1两（去粗皮，炙微黄，锉），菟丝子2两（酒浸3宿，晒干，别杵为末），白龙骨1两。,上为末，炼蜜为丸，如梧桐子大。,,肾脏久虚，面色萎黑，足冷耳鸣，四肢羸瘦，脚膝缓弱，小便滑数。,,,,,,,,每服30丸，空心温酒送下，晚食前再服。,,https://db.yaozh.com/fangji/10005710.html
补髓丹,,,《十药神书》,,,"猪脊膂1条,羊脊膂1条,团鱼1枚,乌鸡1只,大山药5条,莲肉250克,京枣100枚,霜柿10个,阿胶120克,黄蜡90克。",将前四味制净，去骨存肉，用酒350毫升，于沙瓮内煮熟擂细；再用大山药、莲肉，京枣、霜柿四味修制净，用井花水500毫升，于沙瓮内煮熟擂细，与前熟肉一处用慢火熬之，却逐渐下阿胶、黄蜡，与前八味和一处，研成膏子。和平胃散末、四君子汤末并山药、黄柏末各30克，共300克，搜和成剂，如十分坚硬，入白蜜同熬，取起放青石上，用木槌打如泥，丸如梧桐子大。,,补髓生精，和血顺气。主治久痨愈后，髓干精竭，血枯气少，疲惫未复者。,,,,,,,,每服100丸，不拘时候，枣汤下。,,https://db.yaozh.com/fangji/10005766.html
补气完胞汤,,,《杏苑》卷七,,,人参1钱5分，白术1钱5分，川芎1钱，当归1钱，桃仁5分，橘皮5分，黄耆1钱，茯苓6分。,,,妇人分娩，误损尿胞，遂得淋沥。,,,,,,,,上(口父)咀。以猪、羊胞中煎汤，极饥时服。,,https://db.yaozh.com/fangji/10005658.html
补脾汤,补脾快斑汤,,《万氏家抄方》卷六,,,人参、黄耆、防风、桂少许，防己、甘草。,,,痘症胃弱，手足起不透者。,,,,,,,,补脾快斑汤（《痘疹全书》卷上）。,,https://db.yaozh.com/fangji/10005604.html
补肾散,,,《普济方》卷七十九引《龙木论》,,,泽泻2两，干地黄1两半，人参1两半，茯苓1两，干山药1两，菖蒲1两。,上为末。,,瞳人干缺外障。,,,,,,,,每服1钱，空心米饮调下。,,https://db.yaozh.com/fangji/10005711.html
补髓膏,,,《普济方》卷一五四引《卫生家宝》,,,破故纸1两（锅内炒令8分熟，再入麻油半两，同炒，以麻油香为度）。,,,腰痛。,,,,,,,,上放冷，入胡桃肉同煎，药并麻油烂嚼，盐酒或盐汤送下。,,https://db.yaozh.com/fangji/10005767.html
补气温疳丸,,,《魏氏家藏方》卷十,,,肉豆蔻1两（面裹煨，候面熟再炙干用），使君子仁1两（面裹如前法），缩砂仁3分，诃子皮半两。,上为细末，水和成剂，为丸如绿豆大。,,补虚羸，退疳气，进饮食，生肌肉。,,,,,,,,每服15丸，食前温米饮送下。,,https://db.yaozh.com/fangji/10005659.html
补脾汤,,,《揣摩有得集》,,,"潞参4.5克,白术4.5克（土炒）,云苓3克,白芍3克（炒）,川芎15克（炒）,归身3克（土炒）,蔻米1.5克（研）,陈皮1.5克,炙耆3克,炙草1.5克,扁豆3克（炒）。",,,主治小儿久病，面黄肌瘦，头发稀少。,,,,,,,,加生姜1片，大枣1枚，水煎服。,,https://db.yaozh.com/fangji/10005605.html
补肾散,,,《全生指迷方》卷三,,,杜仲（去粗皮，杵碎，酒拌，炒焦）1两，桂（去皮）半两，牡丹皮半两。,上为末。,,,,,,,,,,每服3钱，用猪肾1个（批开）掺药在内，入盐少许，以线扎定，水煮熟，空心食之。,,https://db.yaozh.com/fangji/10005712.html
补髓膏,,,《东医宝鉴》卷四引《医林》,,,黄犍牛前脚髓3斤，白蜜4斤（去滓）4两，人参4两，杏仁（并另末）4两，胡桃肉50个（另研为泥），熟地黄（蒸为泥）1两，五味子（另末）1两。,上拌匀，盛瓷缸，重汤煮一伏时取出。,,补精血。主治虚劳。,,,,,,,,每服1大匙，温酒下，日3次。,,https://db.yaozh.com/fangji/10005768.html
补气消痰饮,,,《石室秘录》卷三,,,人参3钱，白术5钱，茯苓3钱，熟地1两，山茱萸4钱，肉桂1钱，砂仁1钱，益智仁1钱，半夏1钱，陈皮5分，六曲1钱。,,,补气消痰，兼补肾水肾火。主治肥人气虚多痰。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10005660.html
补脾汤,,,《圣济总录》卷四十四,,,厚朴（去粗皮，生姜汁炙透）1两，桂（去粗皮）1两，诃黎勒（煨，去核）1两，当归（切，焙）半两，人参半两，丁香半两，白术半两，白豆蔻（去皮）半两，高良姜半两，陈橘皮（汤浸，去白，焙）半两，吴茱萸（汤浸7次，焙干，炒）1分。,上为末。,,脾气不足，心腹胀痛，食则欲呕，四肢少力。,,,,,,,,每服3钱匕，水1盏，加生姜3片（切）、大枣2枚（擘破），同煎至6分，去滓，食前温服。,,https://db.yaozh.com/fangji/10005606.html
补肾桑椹膏,,,《饲鹤亭集方》,,,黑桑椹、黑大豆。,同熬成膏。,,大补腰肾，填精益气，和五脏，利关节，生津止渴，养血荣筋，聪耳明目，乌须黑发。,,,,,,,,每日3-4钱，空心开水冲服。,,https://db.yaozh.com/fangji/10005713.html
补气泻荣汤,,,《东垣试效方》卷九,,,升麻6分，连翘6分，苏木3分，当归3分，全蝎3分，黄连3分，地龙3分，黄耆3分，生黄芩4分，甘草1钱半，人参2分，生地黄4分，桃仁3个，桔梗半钱，麝香少许，胡桐泪1分，虻虫（去翅足，微炒）2个，水蛭（炒令烟尽）2个。,上锉，如麻豆大。,,疠风，满面连须极痒，眉毛脱落。,,,,,,,,除连翘另锉，梧桐泪研白豆蔻2分为细末，2味另放；麝香、虻虫、水蛭3味为细末另放外，都作1服，水2大盏，酒1匙，入连翘煎至1盏6分，再入白豆蔻2味并麝香等3味，再上火煎1-2沸，去滓，早饭后、午饭前稍热服。,,https://db.yaozh.com/fangji/10005661.html
补髓膏,,,《诚书》卷六,,,川芎1钱，龙胆草1钱，人参1钱，山药1钱，枸杞子3钱，生地3钱，当归3钱，麦冬、虎骨（酥炙）、红花5分，甘草（炙）3分，龙眼肉1两。,水煎百沸，炼蜜成膏。,,解颅。,,,,,,,,方中麦冬、虎骨用量原缺。,,https://db.yaozh.com/fangji/10005769.html
补肾肾沥汤,,,《圣惠》卷七,,,白茯苓1两，泽泻1两，人参1两（去芦头），五味子甘草半两（炙微赤，锉），黄耆1两（锉），当归1两（锉，微炒），杜仲1两（去粗皮，微炙，锉），桂心1两半，石斛1两（去根，锉），熟干地黄2两，肉苁蓉1两（酒浸，去皴皮，微炙），磁石3两（捣碎，水掏去赤汁，以帛包之）。,上为散。,,肾虚劳损，咳逆短气，四肢烦疼，腰背相引痛，色黧黑，骨间多疼，小便赤黄，耳目不聪，虚乏羸瘦。,,,,,,,,每服半两，水2大盏，以羊肾1对，细切去脂膜，加生姜1分，大枣5枚，每与磁石包子同煎至1大盏，去滓，食前分2次温服。,,https://db.yaozh.com/fangji/10005714.html
补脾汤,,,《千金翼》卷十五,,,麻子仁3合，禹余粮2两，桑根白皮1斤，大枣100枚（擘），黄连3两，干姜3两，白术3两，甘草（炙）3两。,,,不欲食，留腹中，或上或下，烦闷，得食辄呕欲吐，已即胀满不消，噫腥臭，发热，四肢肿而苦下身重，不能自胜。,,,,,,,,上(口父)咀。以水1斗，煮取半，去滓，得2升9合，每日1服，3日令尽。,,https://db.yaozh.com/fangji/10005607.html
补气养荣汤,,,《重订通俗伤寒论》,,,党参、白术、归身、白芍、川芎、茯苓木、香豆蔻（初用香蔻7-8分至1钱）。,,,夹痞伤寒，气虚中满者。,,,,,,,,,,https://db.yaozh.com/fangji/10005662.html
补髓青娥丸,,,《魏氏家藏方》卷八,,,破故纸（酒浸1宿，以脂麻炒令香）4两，菟丝子（淘净，酒浸1宿，烂研成饼，候干微炙）4两，韭子（炒）1两，胡桃1两（别研）。,上为细末，炼蜜与胡桃肉同搜和为丸，如梧桐子大。,,腰痛。,,,,,,,,每服30丸，空心、食前盐汤送下。,,https://db.yaozh.com/fangji/10005770.html
补肾生肝饮,,,《杂症会心录》卷上,,,当归2钱，熟地3钱，白芍2钱（炒），女贞子2钱，山药1钱5分（炒），人参1钱，枸杞子1钱5分，丹参1钱，炙甘草1钱。,,,肝肾精亏，经脉失荣，血不运行，气不贯通，气血两虚，不仁不用。,,,,,,,,水2钟，煎7分，空腹温服。,,https://db.yaozh.com/fangji/10005715.html
补脾汤,,,《点点经》卷一,,,条参1钱半，白术1钱半，当归1钱半，扁豆1钱半，陈皮1钱半，泽泻1钱半，六曲1钱半，诃子1钱半，青盐1钱半，云苓2钱，甘葛2钱，甘草3分。,,,酒后伤脾，小便浊红浊白，阴囊作痒作痛，面黄气短。,,,,,,,,黑枣3枚为引。,,https://db.yaozh.com/fangji/10005608.html
补气养荣汤,,,《傅青主女科•产后编》卷上,,,黄耆1钱，白术1钱，当归4钱，人参3钱，陈皮4分，炙草4分，熟地2钱，川芎2钱，黑姜4分。,,,产后气短促，血块不痛。,,,,,,,,原书按：麦芽有回乳之害，用者慎之。黄耆、白术一作各二钱，凡止汗用浮麦宜炒。如手足冷，加熟附子1钱；汗多，加麻黄根1钱，浮麦1小撮；渴，加麦冬1钱，五味子10粒；大便不通，加肉苁蓉1钱，麻仁1撮；伤面饭，加炒神曲1钱，炒麦芽1钱；伤肉食，加山楂、砂仁各5分。,,https://db.yaozh.com/fangji/10005663.html
补髓丸,,,《全生指迷方》卷二,,,生干地黄（晒干）3两，干漆半两（碎，炒令烟尽）。,上为末，炼蜜为丸，如梧桐子大。,,骨蒸。,,,,,,,,每服30丸，空心、临卧饮送下。,,https://db.yaozh.com/fangji/10005771.html
补肾生血汤,,,苟祯学方,,,人参10克，生黄芪24克，鹿角胶12克，龟板胶12克，阿胶12克，当归12克，熟地12克，制首乌30克，紫河车12克，枸杞子15克，黑磁石10克，炙甘草6克。,,,补肾填精，益气生血。主治脾肾亏损，气血两虚。（缺铁性贫血）,,,,,,,,水煎服，每日1剂，日服3次。,,https://db.yaozh.com/fangji/10005716.html
补脾丸,,,《圣济总录》卷一七八,,,肉豆蔻（炮，去壳，为末）1枚，龙骨（烧，研）1钱，乳香（研）1钱，芜荑仁（炒，研）1钱，麝香（研）1钱。,上为末，软饭为丸，如麻子大。,,小儿冷痢，或下青白，或下瘀黑，或如凝脂。,,,,,,,,每服5-7丸，陈米饮送下。,,https://db.yaozh.com/fangji/10005609.html
补气养血汤,,,《伤科补要》卷三,,,人参、白术、甘草、白茯苓、生地、当归、白芍、川芎、黄耆、肉桂。,,,气血兼补。主治跌打损伤，营卫不足者。,,,,,,,,河水煎服。,,https://db.yaozh.com/fangji/10005664.html
补髓丸,,,《疮疡经验全书》卷十三,,,人参2两，地黄4两，鹿茸1两5钱（酥炙），当归4两，枸杞子3两，柏子2两，茯神2两，白术2两，麦门冬1两5钱，钟乳粉7钱，沉香5钱，石斛2两。,上为末，炼蜜为丸，如梧桐子大。,,霉疮病愈后精髓空虚者。,,,,,,,,每服70丸，早、晚秋石汤点下；醇酒亦可。,,https://db.yaozh.com/fangji/10005772.html
补肾石斛散,,,《圣惠》卷七,,,石斛1两（去根，锉），当归半两（锉，微炒），人参半两（去芦头），杜仲1两（去粗皮，微炙，锉），五味子半两，附子1两（炮裂，去皮脐），熟干地黄1两，白茯苓3分，沉香1两，黄耆半两（锉），白芍药3分，牛膝3分（去苗），棘刺半两，桂心半两，防风半两（去芦头），1两（锉），肉苁蓉1两（酒浸1宿，刮去皴皮，炙令干），磁石3两（捣碎，水淘，去赤汁）。,上为粗散。,,肾气虚，腰胯脚膝无力，小腹急痛，四肢酸疼，手足逆冷，面色萎黑，虚弱不足。,,,,,,,,每服4钱，以水1中盏，加生姜半分、大枣3枚，煎至6分，去滓，不拘时候稍热服。,,https://db.yaozh.com/fangji/10005717.html
补脾丸,,,《寿世保元》卷三,,,白术（去芦）300克（分四份：一肉蔻，二五味子，三故纸，四吴茱萸各60克拌炒，去四味，只用白术）莲肉（去心，炒）人参各30克 甘草 白芍（炒）各15克 木香（煨）12克 山药（炒）陈皮各21克 干姜（炒）9克,上为细末，煮粥加炒神曲末打糊为丸，如梧桐子大。,,温中理气，健脾止泻。主治肠胃虚寒，滑泄不禁，日夜无度。,,,,,,,,每服100丸，空腹时用淡姜汤送下。,,https://db.yaozh.com/fangji/10005610.html
补气养血汤,,,《回春》卷六,,,人参、黄耆（蜜炒）、当归、白术（去芦）、白芍药（酒炒）、艾叶、炙甘草、阿胶（炒）、川芎、青皮（去瓤）、香附（炒）、砂仁各等分。,上锉一剂。,,妇人小产气虚，下血不止。,,,,,,,,水2盏，煎至1盏，去滓温服。,,https://db.yaozh.com/fangji/10005665.html
