http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/880734502/O1CN011j7xYYBVCbL3coi_!!0-item_pic.jpg,双11预售【三只松鼠_豆干大礼包6袋装/1030g】零食美食美味特产
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/776443145/TB1hKI1ayrpK1RjSZFhXXXSdXXa_!!0-item_pic.jpg,双鱼猪肉脯400克靖江特产猪肉铺金奖猪肉干自然片老字号中华美食,56.00,2347人付款,双鱼食品旗舰店,40144702531
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2031278649/TB2cvnra5rpK1RjSZFhXXXSdXXa_!!2031278649-0-item_pic.jpg,正宗李村肉脂渣香酥猪油渣五花肉渣肉粕青岛特产美食肉类生酮零食,96.00,725人付款,李村旗舰店,38790416097
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/3874929428/O1CN012JW4a2JdQ7sT4KD_!!0-item_pic.jpg,自嗨锅 螺蛳粉冲泡型 264g×3 Q弹米粉方便面速食懒人美食宵夜,38.80,1274人付款,自嗨锅旗舰店,578097275757
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3063696495/O1CN011xqkv5P9KQjkkxd_!!0-item_pic.jpg,【熙老板网红雪花酥牛扎糖198g*3袋】手工美食糕点心奶芙ins零食,26.50,28483人付款,熙老板旗舰店,569180466668
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2240225493/O1CN011qRq3pZSZyWJTcI_!!0-item_pic.jpg,嘉士利七分堡 鲜蛋糕蒸零食早餐孕妇美食品营养麦香面包糕点整箱,46.80,6281人付款,嘉士利旗舰店,574627630214
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/1802208917/O1CN01jFgfiX2Fk2BwX7gcd_!!0-item_pic.jpg,奇圣牛肉干手撕牦牛肉干 西藏美食 风干牛肉 麻辣五香零食肉干,38.90,4046人付款,奇圣旗舰店,546504781147
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1848622920/O1CN011XROypFxS0fXGpL_!!0-item_pic.jpg,杨大爷五花腊肉500gX3四川特产美食柴火腊肉川味农家自制烟熏咸肉,99.00,6人付款,杨大爷旗舰店,544254627579
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/3368244743/TB2V4OLwdcnBKNjSZR0XXcFqFXa_!!3368244743-0-item_pic.jpg,聚口福速食食品盖浇饭料理包10款方便菜肴包半成品美食外卖懒人饭,68.00,1435人付款,聚口福旗舰店,556720086117
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/784116016/O1CN011uJNCAnKdTjpOmZ_!!0-item_pic.jpg,秦之恋襄阳手工锅巴400g*4麻辣味老襄阳特产小吃美食休闲网红零食,24.50,11964人付款,独秀食品专营店,537779901729
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2453625574/O1CN011r2w8tFMDvr84lH_!!0-item_pic.jpg,肖三婆冷香鸡翅尖200g*2四川特产私房菜麻辣香辣鸡肉美食风味小吃,44.80,202人付款,肖三婆旗舰店,576479936539
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/1730448043/O1CN0129Hk1qi9vY3NxRF_!!0-item_pic.jpg,廖记棒棒鸡脱骨凤爪两份920g四川特色小吃麻辣香辣鸡爪零食美食,86.90,550人付款,廖记棒棒鸡旗舰店,561181334113
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2451846249/TB2UTLYrY1YBuNjSszeXXablFXa_!!2451846249-0-item_pic.jpg,老北京特产大礼包礼盒领格零食小吃京八件糕点传统美食驴打滚果脯,18.80,2865人付款,乐优美食品专营店,44741598020
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2653324232/O1CN01xKtp8C1h8Ice4tBI7_!!0-item_pic.jpg,沈厅 周庄特产沈万三家蹄髈1000g猪蹄酱肘子蹄膀肉类熟食卤味美食,49.80,7174人付款,沈厅旗舰店,523185897520
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i4/16634067140945724/TB2wHonbFXXXXa_XXXXXXXXXXXX_!!14916634-0-saturn_solar.jpg,黑龙江哈尔滨一手店熟食熏酱猪爪猪手猪脚卤,27.80,17人付款,ea5168ea,25992284880
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i1/117704073/TB29KG5wdcnBKNjSZR0XXcFqFXa_!!0-saturn_solar.jpg,哈尔滨红肠 正宗 东北美食香肠肉肠红肠特产,69.80,249人付款,马迭尔旗舰店,564946079566
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i1/31234463/TB2dGBBabZnBKNjSZFKXXcGOVXa_!!0-saturn_solar.jpg,猪蹄猪脚酱香猪手五香熟食肉类真空小吃零食,139.00,269人付款,hzcwqxf,522805211451
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2928873800/O1CN011dwRWJb8JvvWKxa_!!0-item_pic.jpg,花满楼鲜花饼新鲜现烤玫瑰饼云南美食特产早餐糕点 满3件发顺丰,36.00,2269人付款,happymiss旗舰店,534783682951
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/190903296/O1CN011aDbu9Dw4z15WfD_!!0-item_pic.jpg,五芳斋蛋黄酥2盒装麻薯莲蓉红豆网红休闲零食手工绿豆糕点心美食,34.90,4279人付款,五芳斋官方旗舰店,569534546433
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/1690440456/O1CN01teoK7s1FEt4zcUmzA_!!0-item_pic.jpg,友臣肉松饼办公室零食特产早餐整箱小吃糕点1250g*2箱美食,85.00,322人付款,友臣旗舰店,551036447521
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/1791258654/O1CN012Dna1eMizsp2Cgz_!!0-item_pic.jpg,友臣肉松饼2.5斤装整箱闽台美味早餐面包糕点美食小吃点心零食品,38.80,3104人付款,食尚物语食品专营店,35895949684
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2874822788/O1CN01Vaaz0S1WSwhmlceLf_!!0-item_pic.jpg,藤桥牌 浙江特产藤桥熏鸡温州特色小吃 休闲美食熟熏鸡净含量400g,45.00,566人付款,藤桥牌旗舰店,531174920199
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3472970041/O1CN011CAohX06c85Vxs1_!!0-item_pic.jpg,凉皮速食擀面皮真空袋装陕西特产宝鸡西安岐山汉中小吃名吃美食干,25.80,5146人付款,九臻白氏食品专营店,570870433353
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/619123122/TB12SdYmMHqK1RjSZFkXXX.WFXa_!!0-item_pic.jpg,【良品铺子肉松饼380gx2袋】营养早餐食品零食美食小吃休闲散装,32.90,15588人付款,良品铺子旗舰店,40968114589
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/619123122/TB1uUuPm7voK1RjSZFwXXciCFXa_!!0-item_pic.jpg,【良品铺子猪肉脯200g】肉类零食小吃熟食特产猪肉干休闲食品美食,19.90,109422人付款,良品铺子旗舰店,40101725932
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/725677994/O1CN01OVRyB628vIcibtqxt_!!0-item_pic.jpg,百草味 果木炭火烤肉混合装210g 猪肉脯肉干肉类休闲零食小吃美食,65.00,809人付款,天猫超市,573840998323
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/725677994/O1CN01CZU9R428vIcjVBY1A_!!0-item_pic.jpg,【2袋装】百草味肉松饼260g*2 早餐零食小吃 特产美食糕点点心,29.90,1542人付款,天猫超市,568794984813
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/725677994/O1CN01rg8Q6028vIcif40KE_!!0-item_pic.jpg,蜜诺达抹茶蔓越莓西饼238g/盒曲奇饼干零食休闲小吃美食早餐,21.90,8039人付款,天猫超市,539956136569
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/725677994/O1CN0165SonN28vIckSdIgr_!!725677994-0-sm.jpg,良品铺子中式糕饼蛋黄酥100gx2袋手工点心零食特产美食小吃2倍购,29.90,506人付款,天猫超市,567957518523
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/725677994/O1CN01je5cQS28vIckAvWe9_!!0-item_pic.jpg,蜜诺达蔓越莓西饼300g/盒曲奇饼干零食休闲小吃美食批发整箱早餐,39.80,14614人付款,天猫超市,545983371225
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3017400344/O1CN011EPaiaQ0iZCP0LY_!!0-item_pic.jpg,【旗舰店】好欢螺螺蛳粉柳州特产美食酸辣粉300g*5袋螺狮粉包邮,64.50,13952人付款,好欢螺旗舰店,541280576182
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3017400344/O1CN011EPaicrJFC5RuAB_!!0-item_pic.jpg,【旗舰店】好欢螺螺蛳粉柳州美食特产螺丝粉400g*5袋螺狮粉包邮,74.50,1983人付款,好欢螺旗舰店,541279512170
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/880734502/O1CN01VzNBhg1j7xYuCMpzo_!!0-item_pic.jpg,【三只松鼠_猪肉脯210g】休闲小吃网红肉脯零食特产美食靖江风味,21.90,185660人付款,三只松鼠旗舰店,520113726631
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3282604381/O1CN01NSLCVD1iEXdZdTneH_!!0-item_pic.jpg,轩妈家蛋黄酥20g*8枚/盒 红豆味迷你mini儿童蛋黄酥糕点点心美食,33.00,717人付款,轩妈食品旗舰店,580142684879
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3282604381/O1CN011jbXB41iEXdbDmUEV_!!0-item_pic.jpg,轩妈家蛋黄酥 4种口味混合组合装糕点点心美食早餐点心零食小吃,65.80,8423人付款,轩妈食品旗舰店,566215465166
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/880734502/TB1h1J9m3HqK1RjSZFgXXa7JXXa_!!0-item_pic.jpg,【三只松鼠_蒸蛋糕1050g/整箱】早餐营养零食小面包点心美食,44.90,38796人付款,三只松鼠旗舰店,574134043754
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2095703462/O1CN011bRdeTCN1KpUqvy_!!0-item_pic.jpg,桂花鸭南京特产盐水鸭正宗真空板鸭美食零食中秋熟食品咸水鸭送礼,66.00,847人付款,桂花鸭旗舰店,39038160756
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/1848622920/O1CN011XROz6BttNyaUNu_!!0-item_pic.jpg,杨大爷五花腊肉500g四川美食特产腊肉农家自制烟熏咸肉柴火腊肉,45.00,3109人付款,杨大爷旗舰店,35893510647
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2452423346/O1CN011aaVhxJnLbi4KWJ_!!0-item_pic.jpg,韩复兴精品盐水鸭1kg+酱鸭1kg正宗江苏南京特产美食零食老字号,143.00,280人付款,韩复兴旗舰店,563642690855
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/736064771/O1CN01yk2EB61l7A6M4fMzZ_!!0-item_pic.jpg,酱牛肉美食熟食菜零食大礼包五香黄牛肉卤牛肉腱子肉百家兴四大袋,79.80,1253人付款,佳旭食品专营店,35032168104
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2891702599/TB25Gu1wZyYBuNkSnfoXXcWgVXa_!!2891702599-0-item_pic.jpg,老杭邦龙井酥5口味套装 杭州特产特色美食杭州茶食龙井茶酥实惠装,125.00,289人付款,老杭邦旗舰店,534506464592
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2640424710/O1CN01lsjTxA1kfDwY4hqzH_!!0-item_pic.jpg,上好旺金华小酥饼梅干菜肉黄山烧饼特产糕点心正宗美食小吃零食品,26.90,29705人付款,上好旺旗舰店,545709858108
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/1914459560/TB19EoEmQvoK1RjSZFNXXcxMVXa_!!0-item_pic.jpg,【德州扒鸡旗舰店】正宗德州扒鸡扒鸡零食中华美食烧鸡童子鸡600g,39.90,2406人付款,德州扒鸡旗舰店,547103151529
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/911772588/O1CN011UzLUSdioxVauQw_!!0-item_pic.jpg,嘉华鲜花饼蛋黄酥云南特产大地方藏礼盒装美食休闲零食传统糕点心,56.00,1295人付款,嘉华食品旗舰店,572832213570
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/436287656/TB1UReGmW6qK1RjSZFmXXX0PFXa_!!0-item_pic.jpg,丫眯玫瑰鲜花饼正宗云南特产 好吃的零食小吃美食休闲食品成人款,37.60,3494人付款,潮昂食品专营店,19902847922
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2098979242/TB23c0VdhTpK1RjSZFMXXbG_VXa_!!2098979242-0-item_pic.jpg,正宗江苏南京特产盐水鸭800g整只樱桃谷鸭真空包装金陵夫子庙美食,24.80,2132人付款,喵喵雨食品专营店,576342350697
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/1730448043/O1CN0129Hk1pQ0M15JGlu_!!0-item_pic.jpg,廖记棒棒鸡+兔丁+无骨凤爪抖音网红美食保鲜1400g凉拌私房菜零食,132.00,187人付款,廖记棒棒鸡旗舰店,43146312382
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1692258071/O1CN0129UZ7DXoZvcRdci_!!0-item_pic.jpg,【预售】稻香村糕点礼盒3000g特产小吃点心好吃的零食传统美食,129.00,0人付款,稻香村食品旗舰店,537987252336
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1668473661/O1CN011cumSfSaa0Ti8dM_!!0-item_pic.jpg,宫御坊老北京特产手工龙须酥正宗龙须糖美食品糕点心酥糖零食小吃,18.80,3971人付款,宫御坊旗舰店,536926355707
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/884012584/O1CN011UxVtqocmkgH8DY_!!0-item_pic.jpg,盼盼肉松饼整箱 早餐糕点小吃面包美食零食食品批发2100g,66.80,395人付款,盼盼食品官方旗舰店,44066319526
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2074610218/TB1uFFMaCMmBKNjSZTEXXasKpXa_!!0-item_pic.jpg,一生缘手磨豆干1000g散装零食麻辣条豆腐干休闲小吃重庆特色美食,29.80,820人付款,一生缘旗舰店,39762818983
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/1719214398/O1CN011iMKMwhbE5iMJo2_!!0-item_pic.jpg,沈大成糕点桂花拉糕 上海特产老字号 传统糯米糕点心 网红美食,29.90,5835人付款,沈大成旗舰店,562503062898
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/3077130406/O1CN011ErzGgGHt9qhpPH_!!0-item_pic.jpg,藤桥牌美味鸭舌 500g温州特产小吃美食酱鸭舌 休闲肉类零食鸭舌,168.00,69人付款,夏方小铺食品专营店,547474026888
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2928298298/O1CN01stcJfZ2BAX1hqR9ag_!!0-item_pic.jpg,芝片酥正宗安徽特产芝麻薄脆饼干美食糕点心芝麻煎饼传统手工零食,19.90,415人付款,昱城食品旗舰店,573496502951
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/3416988900/O1CN012FcFSOYdfhoqFtH_!!0-item_pic.jpg,a1手工蛋黄酥雪媚娘麻薯55g*6枚/盒传统糕点美食网红零食小吃特产,44.90,5474人付款,a1爱逸旗舰店,569086253210
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/1690441726/O1CN011OcY4v7GG7SjOTT_!!0-item_pic.jpg,修文鸭舌温州特产酱鸭舌酱卤鸭舌头特色美食小吃休闲零食净重480g,157.00,107人付款,修文食品官方旗舰店,18475725020
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1692258071/O1CN01v2EZBM29UZ7QPaQba_!!0-item_pic.jpg,稻香村牛舌饼360G*2 好吃的传统特产特色糕点心酥皮美食小吃零食,35.90,2454人付款,稻香村食品旗舰店,528121444435
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/190903296/O1CN01oXdBzt1aDbuGWjqKe_!!0-item_pic.jpg,五芳斋绿豆糕伴手礼 桂花糕冰糕点心休闲小吃零食绿豆饼好吃美食,29.90,5569人付款,五芳斋官方旗舰店,525868263309
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i2/25129181/TB2vriZeWmWBuNjy1XaXXXCbXXa_!!0-saturn_solar.jpg,俄罗斯鹅肝酱进口罐头食品法式开罐即食早餐,9.90,1074人付款,范特西篮球销售01,17601882521
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i2/120466524/TB29a_fnjTpK1RjSZKPXXa3UpXa_!!0-saturn_solar.jpg,休闲农场三明治夹心蒸蛋糕面包糕点心早餐整,19.80,20114人付款,休闲农场卡逗专卖店,544409681049
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i3/117975361/TB2VgCab7fb_uJkSnb4XXXCrXXa_!!0-saturn_solar.jpg,烤兔四川麻辣兔肉冷吃兔整成都特色美食小吃,56.50,607人付款,兴宇翔食品有限公司,534110725970
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/1050175285/O1CN01BHLPJS1ouZgH69RKR_!!0-item_pic.jpg,陈昌银麻花400g*4袋重庆磁器口陈麻花传统美食小吃麻花零食,46.80,879人付款,盾皇食品专营店,42829886869
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2256564658/O1CN011kHPLYsPeR9S5NZ_!!0-item_pic.jpg,绝艺香辣猪脆骨小吃美食成人款休闲食品下酒菜宿舍好吃的小零食女,28.80,7250人付款,绝艺食品旗舰店,42767418568
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/3236993427/TB2e1H4cVzqK1RjSZFzXXXjrpXa_!!3236993427-0-item_pic.jpg,诱见雪花酥糕点礼盒装饼干坚果抹茶草莓网红零食手工自制ins美食,39.90,2019人付款,诱见旗舰店,566534199089
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2056495299/TB1iLsAmSzqK1RjSZFpXXakSXXa_!!0-item_pic.jpg,你好成功蜜汁鸡翅福鼎特产美食肉类零食大礼包卤味熟食小吃真空装,49.50,333人付款,成功食品专营店,530939590276
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2363417602/TB2RH7Zt_qWBKNjSZFAXXanSpXa_!!2363417602-0-item_pic.jpg,永祥和闻喜煮饼418g*2盒装山西特产传统美食休闲零食品糕点心包邮,34.90,213人付款,永祥和旗舰店,536803414804
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/1720086049/O1CN011uYUGRMKtBOeil3_!!2-item_pic.png,赵老师麻饼700g*2袋四川特产早餐美食休闲零食品传统手工糕点饼干,34.90,2656人付款,醇厚食品专营店,535812731746
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/3848240093/O1CN011CYdIripWUqtg97_!!0-item_pic.jpg,杨震金牌鸭王南京美食水西门正宗特产烤鸭整只即食1400g顺丰包邮,68.00,396人付款,杨震卤菜食品旗舰店,566936550641
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/628189716/O1CN012Ldye2ZfOMByN0g_!!0-item_pic.jpg,预售【百草味-蛋黄酥50gx8只】网红零食小吃手工糕点美食雪媚娘,59.00,0人付款,百草味旗舰店,574845995456
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1668473661/O1CN011cumSfDoMKdz08u_!!0-item_pic.jpg,宫御坊老北京特产大礼包京八件礼盒零食小吃美食驴打滚果脯龙须酥,22.80,1708人付款,宫御坊旗舰店,521777337471
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/681185851/O1CN011t5nqv0wfehwkHu_!!0-item_pic.jpg,轩妈家蛋黄酥55g*6枚/盒手工雪媚娘麻薯糕点美食早餐网红零食小吃,45.00,2829人付款,猫诚旗舰店,573299043520
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2874822788/O1CN01p4ZIcY1WSwhm1K0dv_!!0-item_pic.jpg,藤桥牌温州风味特产 鸭肫 鸭胗零食小包装 酱香卤味美食称重500g,59.90,234人付款,藤桥牌旗舰店,531105018259
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/TB15rXZQFXXXXaDXpXXXXXXXXXX_!!0-item_pic.jpg,清梅居香酥牛肉干250g自封口办公零食休闲美食小吃特产厂家直销,74.00,146人付款,清梅居旗舰店,7996778016
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/628189716/TB1PwFZm9zqK1RjSZFHXXb3CpXa_!!0-item_pic.jpg,【百草味-精制猪肉脯200gx2袋】靖江肉干肉片 零食肉类小吃美食,37.90,1113人付款,百草味旗舰店,20141392239
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/3035361594/O1CN011Ne5n0BpZGduCgg_!!3035361594.png,爱民螺蛳粉6袋礼盒方便速食香辣螺丝粉广西特产柳州美食螺狮粉,72.00,424人付款,何氏爱民旗舰店,550906742078
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2176985097/O1CN017m279X1nWTDh5QqU6_!!0-item_pic.jpg,南萃坊流心蛋黄饼20个800克传统糕点办公室网红零食小吃美食整箱,32.80,4606人付款,南萃坊旗舰店,560681643797
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/3083026886/TB1DfBDm9zqK1RjSZFHXXb3CpXa_!!0-item_pic.jpg,沈万三 周庄特产美食沈万三蹄猪蹄髈猪肘酱肘子1000克肉类熟食,39.80,1319人付款,沈万三旗舰店,563916195257
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/1710666191/O1CN01qJaWcw1vbWW72KuPX_!!0-item_pic.jpg,松鼠网红小吃货零食大礼包组合整箱超大混装好吃不贵的坚果美食女,29.80,2692人付款,享食者旗舰店,578823410002
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/3384705366/O1CN01Y7EelH1pVflM72XkV_!!0-item_pic.jpg,百草味零食大礼包一整箱女吃的小吃休闲食品好吃不贵麻辣卤味美食,65.70,804人付款,丽路食品专营店,569398501083
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/619123122/O1CN01yIWWZ91YvuzUliPSW_!!0-item_pic.jpg,良品铺子零食大礼包抖音网红小吃整箱混装美食批发3380g,235.00,8人付款,良品铺子旗舰店,580779723478
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/619123122/TB18uYymNjaK1RjSZKzXXXVwXXa_!!0-item_pic.jpg,良品铺子甜辣鸭掌卤味真空美食小吃特产零食熟食小包装155gx1袋,21.90,1495人付款,良品铺子旗舰店,566284946630
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/725677994/O1CN019Khj0y28vIcjDq6wm_!!0-item_pic.jpg,百草味 华夫饼手撕夹心面包800g 早餐食品零食美食小吃,39.90,6974人付款,天猫超市,574628357645
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/725677994/O1CN0128vIckeUMRAB1Gq_!!0-item_pic.jpg,顶丰皇室曲奇90g*4办公室美味美食休闲零食饼干,39.90,3263人付款,天猫超市,575326699564
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/725677994/O1CN011GGTd628vIcjVd3sQ_!!725677994-0-sm.jpg,老刘头淮南牛肉汤原味105g*2桶汤味醇厚回味无穷舌尖上的中国美食,24.00,120人付款,天猫超市,574413312009
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/725677994/O1CN01TmKcPd28vIciRYaGK_!!0-item_pic.jpg,科尔沁麻辣牛肉干105g休闲零食麻辣牛肉条川味美食女生好吃的,9.99,55540人付款,天猫超市,538311861893
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/725677994/O1CN01XXxLRb28vIchaq7xj_!!0-item_pic.jpg,陈昌银陈麻花手工小麻花小辫828g重庆特产传统美食小吃零食礼盒装,36.60,323人付款,天猫超市,552573112584
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/3017400344/O1CN011EPaic7xucT3K5A_!!0-item_pic.jpg,【新品小龙虾味】好欢螺螺蛳粉柳州特产美食螺狮粉320gx5袋螺丝粉,69.50,3463人付款,好欢螺旗舰店,576104152725
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3282604381/O1CN01Ux3CMV1iEXdaalxW4_!!0-item_pic.jpg,轩妈家奶酪蔓越莓酥55g*4枚 蔓越莓网红糕点点心美食早餐零食,51.80,363人付款,轩妈食品旗舰店,579761517011
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3282604381/O1CN011iEXdWgkFNljZKK_!!0-item_pic.jpg,轩妈家奶心椰蓉酥55g*6枚装 酥糕点点心美食早餐休闲零食,55.80,732人付款,轩妈食品旗舰店,578025294919
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/880734502/O1CN01DtuNud1j7xYqiKeAV_!!0-item_pic.jpg,【三只松鼠_蔓越莓曲奇饼干260g】办公室代餐零食早餐手工美食,18.90,41428人付款,三只松鼠旗舰店,520138334858
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/3017400344/O1CN011EPaiKsceFPF5X6_!!0-item_pic.jpg,【双11预售】好欢螺_螺蛳粉300g*4袋搭配400g*4袋柳州特产美食,100.00,0人付款,好欢螺旗舰店,560622435689
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/880734502/O1CN011j7xYYBVCbL3coi_!!0-item_pic.jpg,双11预售【三只松鼠_豆干大礼包6袋装/1030g】零食美食美味特产,59.90,4人付款,三只松鼠旗舰店,578223438768
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1627365099/O1CN011nXO0s6ldqWCC9X_!!0-item_pic.jpg,樱桃盐水鸭南京特产咸水鸭卤味熟食正宗江苏美食咸板鸭肉类零食品,29.90,2193人付款,q味一族食品旗舰店,18106969746
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2112833578/O1CN011cIlayZQ3ezBIuY_!!0-item_pic.jpg,港荣奶香蒸蛋糕点点心 整箱营养早餐零食品美食手撕小吃面包邮,71.00,332人付款,港荣食品旗舰店,39495186846
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2208354929/TB1pRI9XxnaK1RjSZFtXXbC2VXa_!!0-item_pic.jpg,三禾北京稻香村 北京老字号 饼饼有礼美食糕点特色礼盒送礼佳选,168.00,300人付款,北京稻香村旗舰店,45317232843
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1692258071/O1CN0129UZ7Q9kYhEcxR6_!!0-item_pic.jpg,稻香村芝麻瓦片450g好吃传统糕点点心饼干休闲零食品美食特产小吃,29.90,970人付款,稻香村食品旗舰店,532139501049
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2426328732/O1CN012ENIug4fHkssesA_!!0-item_pic.jpg,麻辣鸡翅尖80只咚咚香辣肉类即食零食美食小吃休闲食品成人款整箱,19.90,1608人付款,馋馋嘴食品专营店,554546037461
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/748771569/TB1Q42Nm3DqK1RjSZSyXXaxEVXa_!!0-item_pic.jpg,每天有面包 坚果夹心吐司面包列巴早餐营养糕点美食网红零食整箱,32.80,1619人付款,泓一食品旗舰店,577724977892
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/2453625574/O1CN011r2w8uWRwnLSbLj_!!0-item_pic.jpg,肖三婆【聚惠之选】川味美食礼盒 肉类零食大礼包春节年货送礼品,115.00,107人付款,肖三婆旗舰店,559414235225
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2081447352/O1CN011htnPt24BGLhTNkCv_!!2081447352.jpg,无穷烤鸡小腿20只260g办公室蜂蜜味香辣味鸡腿鸡肉美食零食品小吃,24.90,996人付款,玛雅食品专营店,562809499244
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2455221099/O1CN01zV5wcz1JzNkTElPyr_!!0-item_pic.jpg,好利来玫瑰蛋黄酥糕点点心零食小吃美食,92.00,1366人付款,好利来官方旗舰店,552748138197
